"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-01-31","43","56","32"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-01","45","64","29"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-02","44","60","32"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-03","42","54","30"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-04","42","54","31"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-05","46","56","33"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-06","47","58","37"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-07","45","59","32"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-08","45","55","37"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-09","46","54","39"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-10","47","56","41"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-11","48","65","32"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-12","49","57","37"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-13","43","55","32"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-14","45","66","30"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-15","49","73","32"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-16","53","69","40"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-17","54","78","38"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-18","44","53","35"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-19","48","64","34"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-20","43","48","39"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-21","44","54","38"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-22","46","53","41"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-23","47","58","40"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-24","45","57","36"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-25","48","58","38"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-26","47","56","37"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-27","43","54","35"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-28","44","60","32"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-02-29","45","63","29"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-01","45","56","39"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-02","41","47","33"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-03","52","62","45"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-04","51","66","39"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-05","51","69","35"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-06","55","71","36"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-07","65","74","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-08","66","78","54"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-09","64","83","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-10","65","76","47"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-11","65","78","47"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-12","60","81","44"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-13","60","79","41"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-14","63","85","43"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-15","65","82","46"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-16","65","81","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-17","64","83","48"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-18","65","88","47"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-19","64","85","44"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-20","65","89","46"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-21","68","91","47"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-22","69","92","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-23","57","72","46"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-24","57","74","42"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-25","56","75","39"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-26","55","70","42"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-27","56","74","35"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-28","66","78","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-29","66","85","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-30","62","84","43"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-03-31","58","79","39"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-01","50","62","41"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-02","53","65","38"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-03","56","66","49"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-04","57","74","44"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-05","56","72","40"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-06","55","71","42"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-07","59","78","37"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-08","57","77","39"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-09","62","82","42"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-10","62","84","43"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-11","63","79","47"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-12","61","82","41"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-13","57","75","36"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-14","56","75","35"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-15","56","74","38"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-16","54","67","40"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-17","44","57","34"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-18","49","65","33"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-19","51","69","35"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-20","56","77","37"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-21","60","77","41"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-22","58","73","40"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-23","64","80","47"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-24","66","88","43"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-25","68","90","45"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-26","72","92","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-27","75","98","54"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-28","68","85","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-29","58","73","44"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-04-30","62","81","42"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-01","69","91","47"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-02","74","96","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-03","77","97","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-04","75","94","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-05","70","85","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-06","68","84","45"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-07","69","87","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-08","67","88","46"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-09","67","89","43"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-10","62","76","47"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-11","60","80","37"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-12","60","79","40"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-13","67","89","42"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-14","71","92","46"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-15","69","88","49"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-16","66","84","46"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-17","61","76","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-18","62","76","48"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-19","60","78","41"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-20","58","73","41"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-21","57","73","42"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-22","59","78","39"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-23","58","72","43"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-24","60","73","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-25","57","69","44"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-26","62","79","46"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-27","63","81","41"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-28","62","79","45"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-29","66","83","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-30","74","96","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-05-31","76","97","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-01","75","95","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-02","76","98","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-03","76","98","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-04","78","99","54"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-05","77","99","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-06","75","96","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-07","64","80","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-08","61","73","48"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-09","60","75","44"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-10","66","84","45"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-11","68","85","45"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-12","70","88","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-13","73","93","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-14","74","93","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-15","73","92","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-16","69","88","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-17","69","89","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-18","68","88","48"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-19","66","84","49"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-20","70","88","49"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-21","69","86","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-22","71","94","49"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-23","73","95","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-24","76","96","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-25","77","97","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-26","76","96","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-27","73","92","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-28","67","87","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-29","65","83","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-06-30","64","80","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-01","65","82","44"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-02","69","89","47"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-03","69","88","49"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-04","73","92","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-05","76","99","54"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-06","75","97","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-07","74","93","54"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-08","67","88","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-09","71","94","47"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-10","76","98","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-11","81","102","57"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-12","83","101","61"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-13","81","98","59"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-14","80","102","58"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-15","78","96","63"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-16","79","98","59"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-17","80","97","63"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-18","81","99","61"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-19","81","99","61"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-20","82","100","61"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-21","80","102","60"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-22","76","98","57"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-24","89","103","67"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-25","83","105","59"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-26","81","101","60"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-27","77","99","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-28","74","95","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-29","75","97","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-30","76","97","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-07-31","76","99","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-01","74","95","56"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-02","71","92","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-03","71","94","48"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-04","74","96","48"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-05","73","95","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-06","74","95","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-07","78","101","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-08","83","104","59"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-09","85","105","64"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-10","85","105","63"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-11","86","106","66"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-12","84","101","66"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-13","83","99","66"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-14","80","97","64"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-15","78","97","60"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-16","78","97","61"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-17","78","101","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-18","78","99","56"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-19","76","95","53"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-20","75","96","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-21","71","88","56"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-22","68","90","50"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-23","65","83","48"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-24","68","84","54"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-25","71","91","51"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-26","71","91","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-27","74","97","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-28","77","101","58"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-29","76","98","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-30","76","101","52"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-08-31","80","103","55"
"USR0000CACT","ACTON CALIFORNIA, CA US","2004-09-01","82","104","56"
